date,ticker,price
11/15/12,tsla,30.82
11/16/12,tsla,31.84
11/19/12,tsla,32.919998
11/20/12,tsla,33
11/21/12,tsla,32.470001
11/23/12,tsla,32.130001
11/26/12,tsla,32.27
11/27/12,tsla,32.150002
11/28/12,tsla,33.23
11/29/12,tsla,33.689999
11/30/12,tsla,33.82
12/03/2012,tsla,34.619999
12/04/2012,tsla,33.900002
12/05/2012,tsla,33.709999
12/06/2012,tsla,33.900002
12/07/2012,tsla,34.169998
12/10/2012,tsla,34.57
12/11/2012,tsla,35.279999
12/12/2012,tsla,35.259998
12/13/12,tsla,33.610001
12/14/12,tsla,33.810001
12/17/12,tsla,34.400002
12/18/12,tsla,34.59
12/19/12,tsla,34.610001
12/20/12,tsla,34.43
12/21/12,tsla,34
12/24/12,tsla,34.279999
12/26/12,tsla,33.59
12/27/12,tsla,33.689999
12/28/12,tsla,33.220001
12/31/12,tsla,33.869999
01/02/2013,tsla,35.360001
01/03/2013,tsla,34.77
01/04/2013,tsla,34.400002
01/07/2013,tsla,34.34
01/08/2013,tsla,33.68
01/09/2013,tsla,33.639999
01/10/2013,tsla,33.529999
01/11/2013,tsla,32.91
1/14/13,tsla,33.259998
1/15/13,tsla,33.900002
1/16/13,tsla,34.099998
1/17/13,tsla,34.380001
1/18/13,tsla,34.52
1/22/13,tsla,35.189999
1/23/13,tsla,36
1/24/13,tsla,36.990002
1/25/13,tsla,36.98
1/28/13,tsla,38.029999
1/29/13,tsla,37.950001
1/30/13,tsla,37.52
1/31/13,tsla,37.509998
02/01/2013,tsla,38.299999
02/04/2013,tsla,37.740002
02/05/2013,tsla,38.130001
02/06/2013,tsla,39.169998
02/07/2013,tsla,39.48
02/08/2013,tsla,39.240002
02/11/2013,tsla,38.419998
02/12/2013,tsla,37.889999
2/13/13,tsla,38.450001
2/14/13,tsla,38.27
2/15/13,tsla,37.040001
2/19/13,tsla,39.279999
2/20/13,tsla,38.540001
2/21/13,tsla,35.16
2/22/13,tsla,36.110001
2/25/13,tsla,34.380001
2/26/13,tsla,34.43
2/27/13,tsla,35.099998
2/28/13,tsla,34.830002
03/01/2013,tsla,34.650002
03/04/2013,tsla,35.580002
03/05/2013,tsla,36.650002
03/06/2013,tsla,37.689999
03/07/2013,tsla,38.23
03/08/2013,tsla,38.470001
03/11/2013,tsla,39.099998
03/12/2013,tsla,39.119999
3/13/13,tsla,38.98
3/14/13,tsla,36.849998
3/15/13,tsla,35.290001
3/18/13,tsla,35.150002
3/19/13,tsla,35.080002
3/20/13,tsla,35.950001
3/21/13,tsla,36.009998
3/22/13,tsla,36.619999
3/25/13,tsla,37.529999
3/26/13,tsla,37.860001
3/27/13,tsla,38.16
3/28/13,tsla,37.889999
04/01/2013,tsla,43.93
04/02/2013,tsla,44.34
04/03/2013,tsla,41.099998
04/04/2013,tsla,42.009998
04/05/2013,tsla,41.369999
04/08/2013,tsla,41.830002
04/09/2013,tsla,40.5
04/10/2013,tsla,41.860001
04/11/2013,tsla,43.59
04/12/2013,tsla,43.75
4/15/13,tsla,43.299999
4/16/13,tsla,45.59
4/17/13,tsla,45.450001
4/18/13,tsla,46.970001
4/19/13,tsla,47.830002
4/22/13,tsla,50.189999
4/23/13,tsla,51.009998
4/24/13,tsla,50.43
4/25/13,tsla,52
4/26/13,tsla,51.200001
4/29/13,tsla,54.939999
4/30/13,tsla,53.990002
05/01/2013,tsla,53.279999
05/02/2013,tsla,54.110001
05/03/2013,tsla,54.549999
05/06/2013,tsla,59.5
05/07/2013,tsla,55.509998
05/08/2013,tsla,55.790001
05/09/2013,tsla,69.400002
05/10/2013,tsla,76.760002
5/13/13,tsla,87.800003
5/14/13,tsla,83.239998
5/15/13,tsla,84.839996
5/16/13,tsla,92.25
5/17/13,tsla,91.5
5/20/13,tsla,89.940002
5/21/13,tsla,87.589996
5/22/13,tsla,87.239998
5/23/13,tsla,92.730003
5/24/13,tsla,97.080002
5/28/13,tsla,110.330002
5/29/13,tsla,104.629997
5/30/13,tsla,104.949997
5/31/13,tsla,97.760002
06/03/2013,tsla,92.589996
06/04/2013,tsla,94.839996
06/05/2013,tsla,95.370003
06/06/2013,tsla,97.349998
06/07/2013,tsla,102.040001
06/10/2013,tsla,100.050003
06/11/2013,tsla,94.470001
06/12/2013,tsla,97.730003
6/13/13,tsla,98.18
6/14/13,tsla,100.300003
6/17/13,tsla,102.199997
6/18/13,tsla,103.389999
6/19/13,tsla,104.68
6/20/13,tsla,100.650002
6/21/13,tsla,99.550003
6/24/13,tsla,101.489998
6/25/13,tsla,102.400002
6/26/13,tsla,105.720001
6/27/13,tsla,109.25
6/28/13,tsla,107.360001
07/01/2013,tsla,117.18
07/02/2013,tsla,117.82
07/03/2013,tsla,115.239998
07/05/2013,tsla,120.089996
07/08/2013,tsla,121.610001
07/09/2013,tsla,123.449997
07/10/2013,tsla,122.269997
07/11/2013,tsla,125.610001
07/12/2013,tsla,129.899994
7/15/13,tsla,127.260002
7/16/13,tsla,109.050003
7/17/13,tsla,120.25
7/18/13,tsla,119.029999
7/19/13,tsla,119.68
7/22/13,tsla,122.43
7/23/13,tsla,122.739998
7/24/13,tsla,121.699997
7/25/13,tsla,124.07
7/26/13,tsla,129.389999
7/29/13,tsla,134.619995
7/30/13,tsla,131.740005
7/31/13,tsla,134.279999
08/01/2013,tsla,135.550003
08/02/2013,tsla,138
08/05/2013,tsla,144.679993
08/06/2013,tsla,142.149994
08/07/2013,tsla,134.229996
08/08/2013,tsla,153.479996
08/09/2013,tsla,153
08/12/2013,tsla,147.380005
8/13/13,tsla,145.429993
8/14/13,tsla,139.360001
8/15/13,tsla,139.669998
8/16/13,tsla,142
8/19/13,tsla,144.899994
8/20/13,tsla,149.580002
8/21/13,tsla,147.860001
8/22/13,tsla,157.100006
8/23/13,tsla,161.839996
8/26/13,tsla,164.220001
8/27/13,tsla,167.009995
8/28/13,tsla,166.449997
8/29/13,tsla,166.059998
8/30/13,tsla,169
09/03/2013,tsla,168.940002
09/04/2013,tsla,170.619995
09/05/2013,tsla,169.929993
09/06/2013,tsla,166.970001
09/09/2013,tsla,160.699997
09/10/2013,tsla,166.369995
09/11/2013,tsla,163.520004
09/12/2013,tsla,164.929993
9/13/13,tsla,165.539993
9/16/13,tsla,166.580002
9/17/13,tsla,166.229996
9/18/13,tsla,166.220001
9/19/13,tsla,177.919998
9/20/13,tsla,183.389999
9/23/13,tsla,181.110001
9/24/13,tsla,182.330002
9/25/13,tsla,185.240005
9/26/13,tsla,188.639999
9/27/13,tsla,190.899994
9/30/13,tsla,193.369995
10/01/2013,tsla,193
10/02/2013,tsla,180.949997
10/03/2013,tsla,173.309998
10/04/2013,tsla,180.979996
10/07/2013,tsla,183.070007
10/08/2013,tsla,174.729996
10/09/2013,tsla,168.779999
10/10/2013,tsla,172.929993
10/11/2013,tsla,178.699997
10/14/13,tsla,179.720001
10/15/13,tsla,183.940002
10/16/13,tsla,183.559998
10/17/13,tsla,182.800003
10/18/13,tsla,183.399994
10/21/13,tsla,172.600006
10/22/13,tsla,171.539993
10/23/13,tsla,164.5
10/24/13,tsla,173.149994
10/25/13,tsla,169.660004
10/28/13,tsla,162.860001
10/29/13,tsla,164.470001
10/30/13,tsla,159.220001
10/31/13,tsla,159.940002
11/01/2013,tsla,162.169998
11/04/2013,tsla,175.199997
11/05/2013,tsla,176.809998
11/06/2013,tsla,151.160004
11/07/2013,tsla,139.770004
11/08/2013,tsla,137.949997
11/11/2013,tsla,144.699997
11/12/2013,tsla,137.800003
11/13/13,tsla,138.699997
11/14/13,tsla,137.600006
11/15/13,tsla,135.449997
11/18/13,tsla,121.580002
11/19/13,tsla,126.089996
11/20/13,tsla,121.110001
11/21/13,tsla,122.099998
11/22/13,tsla,121.379997
11/25/13,tsla,120.839996
11/26/13,tsla,120.5
11/27/13,tsla,126.940002
11/29/13,tsla,127.279999
12/02/2013,tsla,124.169998
12/03/2013,tsla,144.699997
12/04/2013,tsla,138.949997
12/05/2013,tsla,140.479996
12/06/2013,tsla,137.360001
12/09/2013,tsla,141.600006
12/10/2013,tsla,142.190002
12/11/2013,tsla,139.649994
12/12/2013,tsla,147.470001
12/13/13,tsla,147.649994
12/16/13,tsla,147.940002
12/17/13,tsla,152.460007
12/18/13,tsla,147.979996
12/19/13,tsla,140.720001
12/20/13,tsla,143.240005
12/23/13,tsla,143.550003
12/24/13,tsla,151.410004
12/26/13,tsla,155.5
12/27/13,tsla,151.119995
12/30/13,tsla,152.440002
12/31/13,tsla,150.429993
01/02/2014,tsla,150.100006
01/03/2014,tsla,149.559998
01/06/2014,tsla,147
01/07/2014,tsla,149.360001
01/08/2014,tsla,151.279999
01/09/2014,tsla,147.529999
01/10/2014,tsla,145.720001
1/13/14,tsla,139.339996
1/14/14,tsla,161.270004
1/15/14,tsla,164.130005
1/16/14,tsla,170.970001
1/17/14,tsla,170.009995
1/21/14,tsla,176.679993
1/22/14,tsla,178.559998
1/23/14,tsla,181.5
1/24/14,tsla,174.600006
1/27/14,tsla,169.619995
1/28/14,tsla,178.380005
1/29/14,tsla,175.229996
1/30/14,tsla,182.839996
1/31/14,tsla,181.410004
02/03/2014,tsla,177.110001
02/04/2014,tsla,178.729996
02/05/2014,tsla,174.419998
02/06/2014,tsla,178.380005
02/07/2014,tsla,186.529999
02/10/2014,tsla,196.559998
02/11/2014,tsla,196.619995
02/12/2014,tsla,195.320007
2/13/14,tsla,199.630005
2/14/14,tsla,198.229996
2/18/14,tsla,203.699997
2/19/14,tsla,193.639999
2/20/14,tsla,209.970001
2/21/14,tsla,209.600006
2/24/14,tsla,217.649994
2/25/14,tsla,248
2/26/14,tsla,253
2/27/14,tsla,252.539993
2/28/14,tsla,244.809998
03/03/2014,tsla,250.559998
03/04/2014,tsla,254.839996
03/05/2014,tsla,252.660004
03/06/2014,tsla,252.940002
03/07/2014,tsla,246.210007
03/10/2014,tsla,238.839996
03/11/2014,tsla,234.410004
03/12/2014,tsla,241.490005
3/13/14,tsla,237.789993
3/14/14,tsla,230.970001
3/17/14,tsla,233.979996
3/18/14,tsla,240.039993
3/19/14,tsla,235.839996
3/20/14,tsla,234.910004
3/21/14,tsla,228.889999
3/24/14,tsla,220.169998
3/25/14,tsla,220.440002
3/26/14,tsla,212.960007
3/27/14,tsla,207.320007
3/28/14,tsla,212.369995
3/31/14,tsla,208.449997
04/01/2014,tsla,216.970001
04/02/2014,tsla,230.289993
04/03/2014,tsla,225.399994
04/04/2014,tsla,212.229996
04/07/2014,tsla,207.520004
04/08/2014,tsla,215.460007
04/09/2014,tsla,216.929993
04/10/2014,tsla,204.190002
04/11/2014,tsla,203.779999
4/14/14,tsla,198.089996
4/15/14,tsla,193.910004
4/16/14,tsla,199.110001
4/17/14,tsla,198.119995
4/21/14,tsla,204.380005
4/22/14,tsla,218.639999
4/23/14,tsla,207.990005
4/24/14,tsla,207.860001
4/25/14,tsla,199.850006
4/28/14,tsla,198.509995
4/29/14,tsla,206.919998
4/30/14,tsla,207.889999
05/01/2014,tsla,207.729996
05/02/2014,tsla,210.910004
05/05/2014,tsla,216.610001
05/06/2014,tsla,207.279999
05/07/2014,tsla,201.350006
05/08/2014,tsla,178.589996
05/09/2014,tsla,182.259995
05/12/2014,tsla,184.669998
5/13/14,tsla,190.160004
5/14/14,tsla,190.619995
5/15/14,tsla,188.589996
5/16/14,tsla,191.559998
5/19/14,tsla,196.089996
5/20/14,tsla,195.300003
5/21/14,tsla,199.449997
5/22/14,tsla,204.880005
5/23/14,tsla,207.300003
5/27/14,tsla,211.559998
5/28/14,tsla,210.240005
5/29/14,tsla,210.240005
5/30/14,tsla,207.770004
06/02/2014,tsla,204.699997
06/03/2014,tsla,204.940002
06/04/2014,tsla,203.990005
06/05/2014,tsla,206.899994
06/06/2014,tsla,208.169998
06/09/2014,tsla,205.309998
06/10/2014,tsla,202.300003
06/11/2014,tsla,204.470001
06/12/2014,tsla,203.520004
6/13/14,tsla,206.419998
6/16/14,tsla,224.610001
6/17/14,tsla,231.669998
6/18/14,tsla,227.119995
6/19/14,tsla,227.789993
6/20/14,tsla,229.589996
6/23/14,tsla,237.220001
6/24/14,tsla,232.5
6/25/14,tsla,236.889999
6/26/14,tsla,235.600006
6/27/14,tsla,239.059998
6/30/14,tsla,240.059998
07/01/2014,tsla,239.720001
07/02/2014,tsla,229.429993
07/03/2014,tsla,229.25
07/07/2014,tsla,222.660004
07/08/2014,tsla,219.070007
07/09/2014,tsla,223.059998
07/10/2014,tsla,219.460007
07/11/2014,tsla,218.130005
7/14/14,tsla,226.699997
7/15/14,tsla,219.580002
7/16/14,tsla,217.160004
7/17/14,tsla,215.399994
7/18/14,tsla,220.020004
7/21/14,tsla,220.539993
7/22/14,tsla,219.580002
7/23/14,tsla,222.490005
7/24/14,tsla,223.539993
7/25/14,tsla,223.570007
7/28/14,tsla,224.820007
7/29/14,tsla,225.009995
7/30/14,tsla,228.919998
7/31/14,tsla,223.300003
08/01/2014,tsla,233.270004
08/04/2014,tsla,238.520004
08/05/2014,tsla,238.490005
08/06/2014,tsla,248.929993
08/07/2014,tsla,252.389999
08/08/2014,tsla,248.130005
08/11/2014,tsla,259.320007
08/12/2014,tsla,259.959991
8/13/14,tsla,260.309998
8/14/14,tsla,261.380005
8/15/14,tsla,262.01001
8/18/14,tsla,259.940002
8/19/14,tsla,256.76001
8/20/14,tsla,255.710007
8/21/14,tsla,254.339996
8/22/14,tsla,256.779999
8/25/14,tsla,262.549988
8/26/14,tsla,261.73999
8/27/14,tsla,263.25
8/28/14,tsla,263.859985
8/29/14,tsla,269.700012
09/02/2014,tsla,284.119995
09/03/2014,tsla,281.190002
09/04/2014,tsla,286.040009
09/05/2014,tsla,277.390015
09/08/2014,tsla,282.109985
09/09/2014,tsla,278.480011
09/10/2014,tsla,281.100006
09/11/2014,tsla,280.309998
09/12/2014,tsla,279.200012
9/15/14,tsla,253.860001
9/16/14,tsla,260.73999
9/17/14,tsla,261.380005
9/18/14,tsla,263.820007
9/19/14,tsla,259.320007
9/22/14,tsla,250.029999
9/23/14,tsla,250.410004
9/24/14,tsla,252.139999
9/25/14,tsla,246.949997
9/26/14,tsla,246.600006
9/29/14,tsla,245.259995
9/30/14,tsla,242.679993
10/01/2014,tsla,240.240005
10/02/2014,tsla,251.419998
10/03/2014,tsla,255.210007
10/06/2014,tsla,260.619995
10/07/2014,tsla,259.570007
10/08/2014,tsla,259.279999
10/09/2014,tsla,257.01001
10/10/2014,tsla,236.910004
10/13/14,tsla,224.589996
10/14/14,tsla,227.059998
10/15/14,tsla,229.699997
10/16/14,tsla,226.350006
10/17/14,tsla,227.479996
10/20/14,tsla,230.470001
10/21/14,tsla,235.339996
10/22/14,tsla,231.100006
10/23/14,tsla,235.289993
10/24/14,tsla,235.240005
10/27/14,tsla,221.669998
10/28/14,tsla,242.770004
10/29/14,tsla,238.100006
10/30/14,tsla,238.660004
10/31/14,tsla,241.699997
11/03/2014,tsla,242.589996
11/04/2014,tsla,238.929993
11/05/2014,tsla,230.970001
11/06/2014,tsla,241.220001
11/07/2014,tsla,240.199997
11/10/2014,tsla,241.929993
11/11/2014,tsla,251.080002
11/12/2014,tsla,249.100006
11/13/14,tsla,251.699997
11/14/14,tsla,258.679993
11/17/14,tsla,253.979996
11/18/14,tsla,257.700012
11/19/14,tsla,247.740005
11/20/14,tsla,248.710007
11/21/14,tsla,242.779999
11/24/14,tsla,246.720001
11/25/14,tsla,248.089996
11/26/14,tsla,248.440002
11/28/14,tsla,244.520004
12/01/2014,tsla,231.639999
12/02/2014,tsla,231.429993
12/03/2014,tsla,229.300003
12/04/2014,tsla,228.279999
12/05/2014,tsla,223.710007
12/08/2014,tsla,214.360001
12/09/2014,tsla,216.889999
12/10/2014,tsla,209.839996
12/11/2014,tsla,208.880005
12/12/2014,tsla,207
12/15/14,tsla,204.039993
12/16/14,tsla,197.809998
12/17/14,tsla,205.820007
12/18/14,tsla,218.259995
12/19/14,tsla,219.289993
12/22/14,tsla,222.600006
12/23/14,tsla,220.970001
12/24/14,tsla,222.259995
12/26/14,tsla,227.820007
12/29/14,tsla,225.710007
12/30/14,tsla,222.229996
12/31/14,tsla,222.410004
01/02/2015,tsla,219.309998
01/05/2015,tsla,210.089996
01/06/2015,tsla,211.279999
01/07/2015,tsla,210.949997
01/08/2015,tsla,210.619995
01/09/2015,tsla,206.660004
01/12/2015,tsla,202.210007
1/13/15,tsla,204.25
1/14/15,tsla,192.690002
1/15/15,tsla,191.869995
1/16/15,tsla,193.070007
1/20/15,tsla,191.929993
1/21/15,tsla,196.570007
1/22/15,tsla,201.619995
1/23/15,tsla,201.289993
1/26/15,tsla,206.550003
1/27/15,tsla,205.979996
1/28/15,tsla,199.369995
1/29/15,tsla,205.199997
1/30/15,tsla,203.600006
02/02/2015,tsla,210.940002
02/03/2015,tsla,218.360001
02/04/2015,tsla,218.550003
02/05/2015,tsla,220.990005
02/06/2015,tsla,217.360001
02/09/2015,tsla,217.479996
02/10/2015,tsla,216.289993
02/11/2015,tsla,212.800003
02/12/2015,tsla,202.880005
2/13/15,tsla,203.770004
2/17/15,tsla,204.350006
2/18/15,tsla,204.460007
2/19/15,tsla,211.710007
2/20/15,tsla,217.110001
2/23/15,tsla,207.339996
2/24/15,tsla,204.110001
2/25/15,tsla,203.759995
2/26/15,tsla,207.190002
2/27/15,tsla,203.339996
03/02/2015,tsla,197.330002
03/03/2015,tsla,199.559998
03/04/2015,tsla,202.440002
03/05/2015,tsla,200.630005
03/06/2015,tsla,193.880005
03/09/2015,tsla,190.880005
03/10/2015,tsla,190.320007
03/11/2015,tsla,193.740005
03/12/2015,tsla,191.070007
3/13/15,tsla,188.679993
3/16/15,tsla,195.699997
3/17/15,tsla,194.729996
3/18/15,tsla,200.710007
3/19/15,tsla,195.649994
3/20/15,tsla,198.080002
3/23/15,tsla,199.630005
3/24/15,tsla,201.720001
3/25/15,tsla,194.300003
3/26/15,tsla,190.410004
3/27/15,tsla,185
3/30/15,tsla,190.570007
3/31/15,tsla,188.770004
04/01/2015,tsla,187.589996
04/02/2015,tsla,191
04/06/2015,tsla,203.100006
04/07/2015,tsla,203.25
04/08/2015,tsla,207.669998
04/09/2015,tsla,210.089996
04/10/2015,tsla,210.899994
4/13/15,tsla,209.779999
4/14/15,tsla,207.460007
4/15/15,tsla,207.830002
4/16/15,tsla,206.699997
4/17/15,tsla,206.789993
4/20/15,tsla,205.270004
4/21/15,tsla,209.410004
4/22/15,tsla,219.440002
4/23/15,tsla,218.600006
4/24/15,tsla,218.429993
4/27/15,tsla,231.550003
4/28/15,tsla,230.479996
4/29/15,tsla,232.449997
4/30/15,tsla,226.050003
05/01/2015,tsla,226.029999
05/04/2015,tsla,230.509995
05/05/2015,tsla,232.949997
05/06/2015,tsla,230.429993
05/07/2015,tsla,236.800003
05/08/2015,tsla,236.610001
05/11/2015,tsla,239.490005
05/12/2015,tsla,244.740005
5/13/15,tsla,243.179993
5/14/15,tsla,244.100006
5/15/15,tsla,248.839996
5/18/15,tsla,248.75
5/19/15,tsla,247.139999
5/20/15,tsla,244.350006
5/21/15,tsla,245.619995
5/22/15,tsla,247.729996
5/26/15,tsla,247.460007
5/27/15,tsla,247.429993
5/28/15,tsla,251.449997
5/29/15,tsla,250.800003
06/01/2015,tsla,249.449997
06/02/2015,tsla,248.350006
06/03/2015,tsla,248.990005
06/04/2015,tsla,245.919998
06/05/2015,tsla,249.139999
06/08/2015,tsla,256.290009
06/09/2015,tsla,256
06/10/2015,tsla,250.699997
06/11/2015,tsla,251.410004
06/12/2015,tsla,250.690002
6/15/15,tsla,250.380005
6/16/15,tsla,253.119995
6/17/15,tsla,260.410004
6/18/15,tsla,261.890015
6/19/15,tsla,262.51001
6/22/15,tsla,259.790009
6/23/15,tsla,267.670013
6/24/15,tsla,265.170013
6/25/15,tsla,268.790009
6/26/15,tsla,267.089996
6/29/15,tsla,262.019989
6/30/15,tsla,268.26001
07/01/2015,tsla,269.149994
07/02/2015,tsla,280.019989
07/06/2015,tsla,279.720001
07/07/2015,tsla,267.880005
07/08/2015,tsla,254.960007
07/09/2015,tsla,257.920013
07/10/2015,tsla,259.149994
7/13/15,tsla,262.160004
7/14/15,tsla,265.649994
7/15/15,tsla,263.140015
7/16/15,tsla,266.679993
7/17/15,tsla,274.660004
7/20/15,tsla,282.26001
7/21/15,tsla,266.769989
7/22/15,tsla,267.869995
7/23/15,tsla,267.200012
7/24/15,tsla,265.410004
7/27/15,tsla,253.009995
7/28/15,tsla,264.820007
7/29/15,tsla,263.820007
7/30/15,tsla,266.790009
7/31/15,tsla,266.149994
08/03/2015,tsla,259.98999
08/04/2015,tsla,266.279999
08/05/2015,tsla,270.130005
08/06/2015,tsla,246.130005
08/07/2015,tsla,242.509995
08/10/2015,tsla,241.139999
08/11/2015,tsla,237.369995
08/12/2015,tsla,238.169998
8/13/15,tsla,242.509995
8/14/15,tsla,243.149994
8/17/15,tsla,254.990005
8/18/15,tsla,260.720001
8/19/15,tsla,255.25
8/20/15,tsla,242.179993
8/21/15,tsla,230.770004
8/24/15,tsla,218.869995
8/25/15,tsla,220.029999
8/26/15,tsla,224.839996
8/27/15,tsla,242.990005
8/28/15,tsla,248.479996
8/31/15,tsla,249.059998
09/01/2015,tsla,238.630005
09/02/2015,tsla,247.690002
09/03/2015,tsla,245.570007
09/04/2015,tsla,241.929993
09/08/2015,tsla,248.169998
09/09/2015,tsla,248.910004
09/10/2015,tsla,248.479996
09/11/2015,tsla,250.240005
9/14/15,tsla,253.190002
9/15/15,tsla,253.570007
9/16/15,tsla,262.25
9/17/15,tsla,262.070007
9/18/15,tsla,260.619995
9/21/15,tsla,264.200012
9/22/15,tsla,260.940002
9/23/15,tsla,261.059998
9/24/15,tsla,263.119995
9/25/15,tsla,256.910004
9/28/15,tsla,248.429993
9/29/15,tsla,246.649994
9/30/15,tsla,248.399994
10/01/2015,tsla,239.880005
10/02/2015,tsla,247.570007
10/05/2015,tsla,246.149994
10/06/2015,tsla,241.460007
10/07/2015,tsla,231.960007
10/08/2015,tsla,226.720001
10/09/2015,tsla,220.690002
10/12/2015,tsla,215.580002
10/13/15,tsla,219.25
10/14/15,tsla,216.880005
10/15/15,tsla,221.309998
10/16/15,tsla,227.009995
10/19/15,tsla,228.100006
10/20/15,tsla,213.029999
10/21/15,tsla,210.089996
10/22/15,tsla,211.720001
10/23/15,tsla,209.089996
10/26/15,tsla,215.259995
10/27/15,tsla,210.350006
10/28/15,tsla,212.960007
10/29/15,tsla,211.630005
10/30/15,tsla,206.929993
11/02/2015,tsla,213.789993
11/03/2015,tsla,208.350006
11/04/2015,tsla,231.630005
11/05/2015,tsla,231.770004
11/06/2015,tsla,232.360001
11/09/2015,tsla,225.330002
11/10/2015,tsla,216.5
11/11/2015,tsla,219.080002
11/12/2015,tsla,212.940002
11/13/15,tsla,207.190002
11/16/15,tsla,214.309998
11/17/15,tsla,214
11/18/15,tsla,221.070007
11/19/15,tsla,221.800003
11/20/15,tsla,220.009995
11/23/15,tsla,217.75
11/24/15,tsla,218.25
11/25/15,tsla,229.639999
11/27/15,tsla,231.610001
11/30/15,tsla,230.259995
12/01/2015,tsla,237.190002
12/02/2015,tsla,231.990005
12/03/2015,tsla,232.710007
12/04/2015,tsla,230.380005
12/07/2015,tsla,231.130005
12/08/2015,tsla,226.720001
12/09/2015,tsla,224.520004
12/10/2015,tsla,227.070007
12/11/2015,tsla,217.020004
12/14/15,tsla,218.580002
12/15/15,tsla,221.089996
12/16/15,tsla,234.509995
12/17/15,tsla,233.389999
12/18/15,tsla,230.460007
12/21/15,tsla,232.559998
12/22/15,tsla,229.949997
12/23/15,tsla,229.699997
12/24/15,tsla,230.570007
12/28/15,tsla,228.949997
12/29/15,tsla,237.190002
12/30/15,tsla,238.089996
12/31/15,tsla,240.009995
01/04/2016,tsla,223.410004
01/05/2016,tsla,223.429993
01/06/2016,tsla,219.039993
01/07/2016,tsla,215.649994
01/08/2016,tsla,211
01/11/2016,tsla,207.850006
01/12/2016,tsla,209.970001
1/13/16,tsla,200.309998
1/14/16,tsla,206.179993
1/15/16,tsla,204.990005
1/19/16,tsla,204.720001
1/20/16,tsla,198.699997
1/21/16,tsla,199.970001
1/22/16,tsla,202.550003
1/25/16,tsla,196.380005
1/26/16,tsla,193.559998
1/27/16,tsla,188.070007
1/28/16,tsla,189.699997
1/29/16,tsla,191.199997
02/01/2016,tsla,196.940002
02/02/2016,tsla,182.779999
02/03/2016,tsla,173.479996
02/04/2016,tsla,175.330002
02/05/2016,tsla,162.600006
02/08/2016,tsla,147.990005
02/09/2016,tsla,148.25
02/10/2016,tsla,143.669998
02/11/2016,tsla,150.470001
02/12/2016,tsla,151.039993
2/16/16,tsla,155.169998
2/17/16,tsla,168.679993
2/18/16,tsla,166.770004
2/19/16,tsla,166.580002
2/22/16,tsla,177.740005
2/23/16,tsla,177.210007
2/24/16,tsla,179
2/25/16,tsla,187.429993
2/26/16,tsla,190.339996
2/29/16,tsla,191.929993
03/01/2016,tsla,186.350006
03/02/2016,tsla,188.339996
03/03/2016,tsla,195.740005
03/04/2016,tsla,201.039993
03/07/2016,tsla,205.289993
03/08/2016,tsla,202.600006
03/09/2016,tsla,208.720001
03/10/2016,tsla,205.179993
03/11/2016,tsla,207.5
3/14/16,tsla,215.149994
3/15/16,tsla,218.339996
3/16/16,tsla,221.929993
3/17/16,tsla,226.380005
3/18/16,tsla,232.740005
3/21/16,tsla,238.320007
3/22/16,tsla,234.240005
3/23/16,tsla,222.580002
3/24/16,tsla,227.75
3/28/16,tsla,230.259995
3/29/16,tsla,230.130005
3/30/16,tsla,226.889999
3/31/16,tsla,229.770004
04/01/2016,tsla,237.589996
04/04/2016,tsla,246.990005
04/05/2016,tsla,255.470001
04/06/2016,tsla,265.420013
04/07/2016,tsla,257.200012
04/08/2016,tsla,250.070007
04/11/2016,tsla,249.919998
04/12/2016,tsla,247.820007
4/13/16,tsla,254.529999
4/14/16,tsla,251.860001
4/15/16,tsla,254.509995
4/18/16,tsla,253.880005
4/19/16,tsla,247.369995
4/20/16,tsla,249.970001
4/21/16,tsla,248.289993
4/22/16,tsla,253.75
4/25/16,tsla,251.820007
4/26/16,tsla,253.740005
4/27/16,tsla,251.470001
4/28/16,tsla,247.710007
4/29/16,tsla,240.759995
05/02/2016,tsla,241.800003
05/03/2016,tsla,232.320007
05/04/2016,tsla,222.559998
05/05/2016,tsla,211.529999
